"Banque","Type","Adresse","Longitude","Latitude"
"Credit Agricole","coopérative","10 Rue de L Hôtel de ville  76560 Doudeville",0.78496,49.720829
"Credit Agricole","coopérative","360 Quai de la Libération  76480 Duclair",0.874685,49.480909
"Credit Agricole","coopérative","50 Rue des Martyrs  76500 Elbeuf",1.005863,49.289054
"Credit Agricole","coopérative","7 PLACE DU MARCHE  76630 Envermeu",1.264772,49.896192
"Credit Agricole","coopérative","10 Place Guillaume le Conquérant  76260 Eu",1.420192,50.048055
"Credit Agricole","coopérative","1 Rue Chartraine  27000 Evreux",1.148072,49.026377
"Credit Agricole","coopérative","75 B Rue Jean Moulin  27000 Evreux",1.152155,49.009899
"Credit Agricole","coopérative","2 Rue Prosper Brindejont  76790 Étretat",0.205119,49.707209
"Credit Agricole","coopérative","18 Rue du Maréchal Foch  27150 Étrépagny",1.611629,49.305102
"Credit Agricole","coopérative","2 Rue Octave Lenoir  27530 Ézy-sur-Eure",1.419725,48.865891
"Credit Agricole","coopérative","63 Rue Jacques Huet  76400 Fécamp",0.378063,49.757203
"Credit Agricole","coopérative","20 Rue Pouyer Quertier  27380 Fleury-sur-Andelle",1.357759,49.359698
"Credit Agricole","coopérative","94 Rue Louis Pasteur  76740 Fontaine-le-Dun",0.851515,49.8117
"Credit Agricole","coopérative","11 Place Brevière  76440 Forges-les-Eaux",1.545056,49.613118
"Credit Agricole","coopérative","14 PLACE DES CATELIERS  76340 Foucarmont",1.568164,49.847908
"Credit Agricole","coopérative","25 Avenue du Maréchal Leclerc  27600 Gaillon",1.337149,49.160049
"Credit Agricole","coopérative","Route de Fourges  27620 Gasny",1.607693,49.095115
"Credit Agricole","coopérative","18 Rue Général de Gaulle  27140 Gisors",1.77815,49.280112
"Credit Agricole","coopérative","5 Place Godard des Vaux  76110 Goderville",0.366333,49.646274
"Credit Agricole","coopérative","17 Place nationale  76220 Gournay-en-Bray",1.723927,49.481911
"Credit Agricole","coopérative","67 Rue Georges Clemenceau  76530 Grand-Couronne",1.008309,49.357409
"Credit Agricole","coopérative","109 Avenue Aristide Briand  27930 Gravigny",1.162336,49.046767
"Credit Agricole","coopérative","22 Rue de la République  76700 Harfleur",0.199108,49.507013
"Credit Agricole","coopérative","Immeuble Victoria 375 ctre Allée - Route de Neufchatel  76230 Isneauville",1.14025,49.489117
"Credit Agricole","coopérative","40, Allée du Manoir Domaine du Manoir  76230 ISNEAUVILLE",1.148614,49.495745
"Credit Agricole","coopérative","100 Rue Henri 4  27540 Ivry-la-Bataille",1.459484,48.883417
"Credit Agricole","coopérative","108 Avenue des Provinces  76120 Le Grand-Quevilly",1.051412,49.40943
"Credit Agricole","coopérative","62 Rue Marceau  76600 Le Havre",0.1355,49.487394
"Credit Agricole","coopérative","62 rue Marceau  76600 Le Havre",0.1355,49.487394
"Credit Agricole","coopérative","73 Rue Gustave Brindeau  76600 Le Havre",0.139877,49.491955
"Credit Agricole","coopérative","221 Avenue du 8 Mai 1945  76610 Le Havre",0.175062,49.511889
"Credit Agricole","coopérative","29 Avenue René Coty  76600 Le Havre",0.109603,49.496094
"Credit Agricole","coopérative","181 Rue de Verdun  76600 Le Havre",0.162067,49.50242
"Credit Agricole","coopérative","56 Rue Bernardin de Saint-Pierre  76600 Le Havre",0.10531,49.491284
"Credit Agricole","coopérative","Centre Commercial Grand Cap, ZAC du Mont Gaillard  76620 Le Havre",0.117454,49.527231
"Credit Agricole","coopérative","174 Rue du Maréchal Joffre  76600 Le Havre",0.130421,49.49995
"Credit Agricole","coopérative","86-88, Rue Du Président Wilson  76600 Le Havre",0.100437,49.495934
"Credit Agricole","coopérative","2 Place de la Liberté  76610 Le Havre",0.143158,49.505499
"Credit Agricole","coopérative","2 Rue Irène Joliot Curie  76620 Le Havre",0.100858,49.5059
"Credit Agricole","coopérative","80 Route de Paris  76240 Le Mesnil-Esnard",1.140953,49.410964
"Credit Agricole","coopérative","38 Rue de la République  27110 Le Neubourg",0.903115,49.14941
"Credit Agricole","coopérative","2 Rue Claudine Guérin  76140 Le Petit-Quevilly",1.063881,49.429124
"Credit Agricole","coopérative","650 Rue Raymond Breteche  76580 Le Trait",0.8057,49.485902
"Credit Agricole","coopérative","41-42 Quai François 1er  76470 Le Tréport",1.371103,50.061554
"Credit Agricole","coopérative","6 Rue du Général de Gaulle  27100 Le Vaudreuil",1.210993,49.261427
"Credit Agricole","coopérative","7 Place Nicolas Poussin  27700 Les Andelys",1.418779,49.247098
"Credit Agricole","coopérative","35 Route de Dieppe  76950 Les Grandes-Ventes",1.227954,49.785642
"Credit Agricole","coopérative","7 Grande Rue  27560 Lieurey",0.498718,49.229851
"Credit Agricole","coopérative","11 Place du Général de Gaulle  76170 Lillebonne",0.533641,49.518878
"Credit Agricole","coopérative","1 Rue Maréchal Leclerc  76660 Londinières",1.402517,49.832857
"Credit Agricole","coopérative","Rue Berthet Burlet  76590 Longueville-sur-Scie",1.111822,49.795094
"Credit Agricole","coopérative","1 Rue Delamare  27400 Louviers",1.165686,49.214537
"Credit Agricole","coopérative","14 Rue du Général de Gaulle  76810 Luneray",0.912353,49.828037
"Credit Agricole","coopérative","4 Rue Froide  27480 Lyons-la-Forêt",1.477437,49.399006
"Credit Agricole","coopérative","17 Rue des Martyrs de la Résistance  76150 Maromme",1.039223,49.481932
"Credit Agricole","coopérative","57 Rue Saint-Pierre  27290 Montfort-sur-Risle",0.663168,49.296288
"Credit Agricole","coopérative","9 Rue René Coty  76290 Montivilliers",0.192832,49.54376
"Credit Agricole","coopérative","36 Rue Grande  27390 Montreuil-l'Argillé",0.480149,48.938167
"Credit Agricole","coopérative","2 Place de la République  76710 Montville",1.074383,49.548806
"Credit Agricole","coopérative","9 Grande Rue Notre Dame  76270 Neufchâtel-en-Bray",1.44251,49.732547
"Credit Agricole","coopérative","18 Place Aristide Briand  27320 Nonancourt",1.197139,48.771125
"Credit Agricole","coopérative","37 Rue Félix Faure  76930 Octeville-sur-Mer",0.115413,49.553832
"Credit Agricole","coopérative","15 Place Jean Dasnias  76550 Offranville",1.048502,49.870868
"Credit Agricole","coopérative","2 Place de la République  76350 Oissel",1.094085,49.340144
"Credit Agricole","coopérative","93 Rue Edouard Isambard  27120 Pacy-sur-Eure",1.381661,49.014558
"Credit Agricole","coopérative","22 Rue Jean Maillard  76570 Pavilly",0.953851,49.568392
"Credit Agricole","coopérative","1231 Rue Aristide Briand  76650 Petit-Couronne",1.02274,49.387688
"Credit Agricole","coopérative","2 Rue du Général Leclerc  27500 Pont-Audemer",0.511829,49.354667
"Credit Agricole","coopérative","3 Rue Alphonse Samain  27340 Pont-de-l'Arche",1.156587,49.305412
"Credit Agricole","coopérative","Centre Commercial La Hetrraie  76330 Port-Jérôme-sur-Seine",0.566809,49.489697
"Credit Agricole","coopérative","Rue de la Vicomte  76490 Rives-en-Seine",0.727186,49.524974
"Credit Agricole","coopérative","37 Rue Jeanne d'Arc  76000 Rouen",1.090863,49.442688
"Credit Agricole","coopérative","8 Allée Daniel Lavallée  76000 Rouen",1.110586,49.442724
"Credit Agricole","coopérative","103 Rue Jeanne d'Arc  76000 Rouen",1.091448,49.443679
"Credit Agricole","coopérative","12 Avenue Pasteur  76000 Rouen",1.078628,49.443709
"Credit Agricole","coopérative","1001 Place Saint-Marc  76000 Rouen",1.100592,49.438268
"Credit Agricole","coopérative","31 Rue Saint-Sever  76100 Rouen",1.089019,49.434032
"Credit Agricole","coopérative","19 Rue du Docteur Collignon  27350 Routot",0.732198,49.377757
"Credit Agricole","coopérative","2 Rue des Forges  27250 Rugles",0.707721,48.822144
"Credit Agricole","coopérative","33 Rue Grand' Rue  76116 Ry",1.342942,49.471524
"Credit Agricole","coopérative","1 Place des Martyrs de la Résistance  76300 Sotteville-lès-Rouen",1.078432,49.419669
"Credit Agricole","coopérative","36 Place de l'Hôtel de ville  76300 Sotteville-lès-Rouen",1.08982,49.415573
"Credit Agricole","coopérative","775 Rue Bernard Thelu  76640 Terres-de-Caux",0.59202,49.6521
"Credit Agricole","coopérative","36 Rue de Bernay  27230 Thiberville",0.456521,49.137092
"Credit Agricole","coopérative","8 Rue Guy de Maupassant  76890 Totes",1.045437,49.678376
"Credit Agricole","coopérative","Place des 4 Saisons  27100 Val-de-Reuil",1.209471,49.270553
"Credit Agricole","coopérative","Rue Jules Crochemore  76540 Valmont",0.512828,49.743178
"Credit Agricole","coopérative","408 Rue de la Madeleine  27130 Verneuil d'Avre et d'Iton",0.927866,48.738608
"Credit Agricole","coopérative","2 place d'evreux  27200 Vernon",1.482188,49.092112
"Credit Agricole","coopérative","2 Rue Maître Halley  76760 Yerville",0.897828,49.669196
"Credit Agricole","coopérative","29 Le Mail  76190 Yvetot",0.754152,49.616578
"Credit Agricole","coopérative","Rue Principale  04260 ALLOS",6.571708,44.287761
"Credit Agricole","coopérative","Hôtel Grac - Place du Germe  04240 ANNOT",6.6996,43.986737
"Credit Agricole","coopérative","689 Route de Nice  06600 ANTIBES",7.123506,43.606071
"Credit Agricole","coopérative","24 Avenue Philippe Rochat  06600 ANTIBES",7.114717,43.585651
"Credit Agricole","coopérative","2, Avenue Robert Soleau  06600 ANTIBES",7.120928,43.580941
"Credit Agricole","coopérative","2 Avenue Robert Soleau  06600 ANTIBES",7.120928,43.580941
"Credit Agricole","coopérative","Avenue Clémenceau  83630 AUPS",6.222262,43.623527
"Credit Agricole","coopérative","Résidence du Port - 6, Avenue du 11 Novembre  83150 BANDOL",5.752016,43.137604
"Credit Agricole","coopérative","Centre Commercial  04150 BANON",5.62939,44.037947
"Credit Agricole","coopérative","Avenue de la Libération  04400 BARCELONNETTE",6.655236,44.388014
"Credit Agricole","coopérative","Avenue Pasteur  83830 BARGEMON",6.548429,43.618993
"Credit Agricole","coopérative","Boulevard Grisolle  83670 BARJOLS",6.005324,43.558494
"Credit Agricole","coopérative","29, Boulevard Marinoni  06310 BEAULIEU SUR MER",7.331212,43.708369
"Credit Agricole","coopérative","Rue du Marché  06240 BEAUSOLEIL",7.426475,43.742998
"Credit Agricole","coopérative","1 Calade Saint Roch  06410 BIOT",7.096604,43.627768
"Credit Agricole","coopérative","42 Place du Pin  83230 BORMES LES MIMOSAS",6.338184,43.143729
"Credit Agricole","coopérative","Place Biancheri  06540 BREIL SUR ROYA",7.514086,43.937607
"Credit Agricole","coopérative","Immeuble Foch, 13 - 15, Boulevard Saint Louis  83170 BRIGNOLES",6.064306,43.407353
"Credit Agricole","coopérative","16 rue Lice de Signon  83170 BRIGNOLES",6.06289,43.408218
"Credit Agricole","coopérative","ZAC Saint Jean  83170 BRIGNOLES",6.05303,43.405327
"Credit Agricole","coopérative","16 Rue Lice de Signon  83170 BRIGNOLES",6.06289,43.408218
"Credit Agricole","coopérative","1, Avenue Cyrille Besset  06800 CAGNES SUR MER",7.154282,43.665057
"Credit Agricole","coopérative","52-54 Avenue des Alpes  06800 CAGNES SUR MER",7.137147,43.660193
"Credit Agricole","coopérative","12 Avenue Auguste Renoir  06800 CAGNES SUR MER",7.149914,43.663197
"Credit Agricole","coopérative","50 Avenue du Val Fleuri  06800 CAGNES SUR MER",7.171274,43.664897
"Credit Agricole","coopérative","6 Place Léon Béranger  06800 CAGNES SUR MER",7.165427,43.657861
"Credit Agricole","coopérative","38 Boulevard Carnot  06400 CANNES",7.017073,43.557112
"Credit Agricole","coopérative","15 Rue Félix Faure  06400 CANNES",7.012625,43.551664
"Credit Agricole","coopérative","59 Avenue Francis Tonner  06150 CANNES",6.978798,43.549386
"Credit Agricole","coopérative","76 Avenue Maréchal Juin  06400 CANNES",7.03943,43.548407
"Credit Agricole","coopérative","83 Rue d'Antibes  06400 CANNES",7.023735,43.552453
"Credit Agricole","coopérative","62 Boulevard de la République  06400 CANNES",7.022429,43.557548
"Credit Agricole","coopérative","8, Boulevard Carnot  06400 CANNES",7.01723,43.554913
"Credit Agricole","coopérative","8, Boulevard CARNOT  06400 CANNES",7.01723,43.554913
"Credit Agricole","coopérative","38, Bd Carnot  06400 CANNES",7.017073,43.557112
"Credit Agricole","coopérative","114, Avenue du 3 septembre  06320 CAP D'AIL",7.397752,43.722774
"Credit Agricole","coopérative","Rue Maréchal Foch  83570 CARCES",6.182637,43.476409
"Credit Agricole","coopérative","Immeuble les Arcades Fleuries - Place de la Libération  83320 CARQUEIRANNE",2.618924,48.880089
"Credit Agricole","coopérative","Résidence des Remparts, 3 Avenue des Cigales  06510 CARROS",7.190802,43.769117
"Credit Agricole","coopérative","Place Marcel Sauvaire  04120 CASTELLANE",6.513248,43.846365
"Credit Agricole","coopérative","Immeuble Beausoleil, Avenue des Alliés  83240 CAVALAIRE SUR MER",6.52772,43.171063
"Credit Agricole","coopérative","Cours Aristide Briand  04280 CERESTE",5.593285,43.856982
"Credit Agricole","coopérative","ESPACE MARCEAU 59, Rue MARCEAU  83310 COGOLIN",6.533509,43.248188
"Credit Agricole","coopérative","11 Place Jean Allardi  06390 CONTES",7.31544,43.809897
"Credit Agricole","coopérative","Cours Gambetta  83570 COTIGNAC",6.149344,43.527004
"Credit Agricole","coopérative","Place Pasteur, et Place de la Convention  83390 CUERS",6.069729,43.236584
"Credit Agricole","coopérative","7 Boulevard Thiers  04000 DIGNE-LES-BAINS",6.232386,44.090884
"Credit Agricole","coopérative","Centre d'Affaires la Croix du Sud  04000 DIGNE-LES-BAINS",6.195701,44.068069
"Credit Agricole","coopérative","7, Boulevard Thiers  04000 DIGNE-LES-BAINS",6.232386,44.090884
"Credit Agricole","coopérative","Agence Hermès, Rue de la République  83300 DRAGUIGNAN",6.464434,43.537732
"Credit Agricole","coopérative","Avenue Léon Blum, Les Négadis  83300 DRAGUIGNAN",6.493961,43.524072
"Credit Agricole","coopérative","3, Boulevard de Tourrettes  83440 FAYENCE",6.696506,43.623718
"Credit Agricole","coopérative","32, Avenue Jean Moulin  83780 FLAYOSC",6.394701,43.534565
"Credit Agricole","coopérative","Boulevard des Martyrs de la Résistance  04300 FORCALQUIER",5.782343,43.959334
"Credit Agricole","coopérative","Cais Centre, 2040 rue des anciens combattants d'Afrique du nord  83600 FREJUS",6.726914,43.45334
"Credit Agricole","coopérative","60 Boulevard de la Mer  83600 FREJUS",6.740796,43.423615
"Credit Agricole","coopérative","ESPACE ROMAIN - BOULEVARD DE LA MER  83600 FREJUS",6.754931,43.458935
"Credit Agricole","coopérative","13, Rue Siéyès  83600 FREJUS",6.736216,43.432671
"Credit Agricole","coopérative","752, Avenue du XVème Corps  83600 FREJUS",6.743864,43.439699
"Credit Agricole","coopérative","Place Jean Moulin  83136 GAREOULT",6.0459,43.326993
"Credit Agricole","coopérative","Centre Commercial Géant Casino, 121, Rond Point de La Foux  83580 GASSIN",6.57788,43.261826
"Credit Agricole","coopérative","6 Boulevard du Jeu de Ballon  06130 GRASSE",6.922228,43.658594
"Credit Agricole","coopérative","10 Avenue Jean Maubert Le Plan de Grasse  06130 GRASSE",6.94419,43.653104
"Credit Agricole","coopérative","La Halte Saint Jacques, Avenue Félix Raybaud  06130 GRASSE",6.911668,43.640388
"Credit Agricole","coopérative","Avenue des Marronniers  04800 GREOUX LES BAINS",5.886015,43.758311
"Credit Agricole","coopérative","Place de Provence  06470 GUILLAUMES",6.927275,44.096445
"Credit Agricole","coopérative","7, Avenue du Général De Gaulle et 9 Avenue Clotis  83400 HYERES",6.129202,43.120353
"Credit Agricole","coopérative","Avenue Edith Cavell  83400 HYERES",6.126581,43.111222
"Credit Agricole","coopérative","Les Grès Roses, Batiment 2, Quartier Le Pyanet  83400 HYERES",6.15025,43.123968
"Credit Agricole","coopérative","Quartier Saint-Pierre  06420 ISOLA",7.054933,44.184851
"Credit Agricole","coopérative","4, rue du Chateau  06440 L'ESCARENE",7.353294,43.835164
"Credit Agricole","coopérative","Place de La Miséricorde  83740 LA CADIERE D'AZUR",5.756022,43.195629
"Credit Agricole","coopérative","83 Boulevard Honoré Teisseire  06480 LA COLLE SUR LOUP",7.107454,43.684865
"Credit Agricole","coopérative","Immeuble Le Vegas, Rue Renaude  83260 LA CRAU",6.072207,43.148423
"Credit Agricole","coopérative","30 Avenue de la République  83210 LA FARLEDE",6.042696,43.164584
"Credit Agricole","coopérative","33, Place de la République  83130 LA GARDE",6.009536,43.124423
"Credit Agricole","coopérative","2301, Corniche Georges Pompidou, Le San Remo  83500 LA SEYNE SUR MER",5.893899,43.080351
"Credit Agricole","coopérative","47 Quai Gabriel Péri  83500 LA SEYNE SUR MER",5.883241,43.1009
"Credit Agricole","coopérative","Immeuble le Rond Point  06340 LA TRINITE",-60.96363,43.747853
"Credit Agricole","coopérative","PARC TERTIAIRE VALGORA  83160 LA VALETTE DU VAR",6.004546,43.133604
"Credit Agricole","coopérative","9 avenue A. France  83160 LA VALETTE DU VAR",5.980955,43.137504
"Credit Agricole","coopérative","Parc Tertiaire de Valgora - Bat J  83160 LA VALETTE DU VAR",-0.7544,48.089108
"Credit Agricole","coopérative","4, Place Général De Gaulle  83330 LE BEAUSSET",5.802059,43.196942
"Credit Agricole","coopérative","Les Loggias, 4 Boulevard Carnot  06110 LE CANNET",7.021271,43.575897
"Credit Agricole","coopérative","106 Boulevard Carnot  06110 LE CANNET",7.01631,43.566713
"Credit Agricole","coopérative","1 Rue Jules Ferry, Rocheville  06110 LE CANNET",7.000266,43.573139
"Credit Agricole","coopérative","53 Boulevard de la République, Rocheville  06110 LE CANNET",6.994672,43.568459
"Credit Agricole","coopérative","Quartier Taurelle, DN7  83340 LE CANNET DES MAURES",6.335066,43.392972
"Credit Agricole","coopérative","Immeuble Santa Cruz, Batiment A, Avenue des llaires  83980 LE LAVANDOU",6.360817,43.138431
"Credit Agricole","coopérative","Avenue Pierre Gaudin  83340 LE LUC",6.312992,43.392853
"Credit Agricole","coopérative","6, Place Amédée Bouis  83490 LE MUY",6.566805,43.473224
"Credit Agricole","coopérative","174 Avenue de la Première Dfl  83220 LE PRADET",6.019316,43.106636
"Credit Agricole","coopérative","2 Boulevard des Tilleuls  04190 LES MEES",5.976433,44.030073
"Credit Agricole","coopérative","12, Avenue du Docteur Faraut  06670 LEVENS",7.225715,43.860448
"Credit Agricole","coopérative","76 Avenue Allongue  83510 LORGUES",6.360153,43.490425
"Credit Agricole","coopérative","269 Avenue de Cannes  06210 MANDELIEU LA NAPOULE",6.936386,43.542455
"Credit Agricole","coopérative","797 Avenue Janvier Passero  06210 MANDELIEU LA NAPOULE",6.937791,43.553346
"Credit Agricole","coopérative","Avenue du 23 Août, Mandelieu la Napoule  06210 MANDELIEU LA NAPOULE",6.940776,43.523701
"Credit Agricole","coopérative","422 Boulevard du Maréchal Juin  04100 MANOSQUE",5.795673,43.831621
"Credit Agricole","coopérative","422 Boulevard Maréchal JUIN  04101 MANOSQUE",5.795673,43.831621
"Credit Agricole","coopérative","422 Avenue du Maréchal Juin, BP 123  04101 MANOSQUE",5.795673,43.831621
"Credit Agricole","coopérative","Parc de Drouille, Allée Alphonse Daudet  04100 MANOSQUE",5.782306,43.82857
"Credit Agricole","coopérative","1 ter, Promenade Aubert Millot  04100 MANOSQUE",5.784311,43.832079
"Credit Agricole","coopérative","20, Avenue CARNOT  06500 MENTON",7.496802,43.772013
"Credit Agricole","coopérative","2, Rue Trenca  06500 MENTON",7.504501,43.775758
"Credit Agricole","coopérative","Place du Clos  83440 MONTAUROUX",6.765131,43.617861
"Credit Agricole","coopérative","1 Place Jean Jaurès  06370 MOUANS SARTOUX",6.970839,43.619989
"Credit Agricole","coopérative","1056 Chemin des Campelières  06250 MOUGINS",7.009087,43.582345
"Credit Agricole","coopérative","Espace Azur 1056 Chemin des Campelières  06250 MOUGINS",7.009087,43.582345
"Credit Agricole","coopérative","Avenue de Tournamy  06250 MOUGINS",6.985765,43.60133
"Credit Agricole","coopérative","Place Victor Dedieu  83860 NANS LES PINS",5.78368,43.370079
"Credit Agricole","coopérative","8 Avenue Félix Faure  06000 NICE",7.274321,43.698533
"Credit Agricole","coopérative","4, Avenue des Phocéens  06300 NICE",7.26923,43.696006
"Credit Agricole","coopérative","2, Rue Arson  06300 NICE",7.286448,43.698647
"Credit Agricole","coopérative","2, Rue GUBERNATIS  06000 NICE",7.274056,43.698651
"Credit Agricole","coopérative","65, Avenue Borriglione  06100 NICE",7.261333,43.71663
"Credit Agricole","coopérative","113, Avenue de la Californie  06000 NICE",7.237495,43.686977
"Credit Agricole","coopérative","161, Boulevard Napoléon III  06200 NICE",7.219141,43.677552
"Credit Agricole","coopérative","88, Avenue Cyrille Besset  06100 NICE",7.252605,43.719142
"Credit Agricole","coopérative","47, Boulevard de Cimiez  06000 NICE",7.271969,43.716272
"Credit Agricole","coopérative","Le Riviéra Plage, 272, Avenue de la Californie  06200 NICE",7.228513,43.677658
"Credit Agricole","coopérative","1 Rue Dante  06000 NICE",7.254028,43.695657
"Credit Agricole","coopérative","49, Boulevard Joseph Garnier  06100 NICE",7.255724,43.709976
"Credit Agricole","coopérative","49, Avenue du Ray  06100 NICE",7.255391,43.725526
"Credit Agricole","coopérative","4, Place Grimaldi  06000 NICE",7.265194,43.697545
"Credit Agricole","coopérative","272 ter, Avenue de la Californie  06200 NICE",7.228227,43.677084
"Credit Agricole","coopérative","Place du Général de Gaulle  06100 NICE",7.262011,43.710225
"Credit Agricole","coopérative","23, Rue Lépante  06000 NICE",7.269257,43.705137
"Credit Agricole","coopérative","28, Boulevard de la Madeleine  06300 NICE",7.302833,43.737296
"Credit Agricole","coopérative","1, Rue du Lycée  06000 NICE",7.274704,43.699001
"Credit Agricole","coopérative","27 Avenue de la République  06300 NICE",7.281708,43.703436
"Credit Agricole","coopérative","Hibiscus Park - 29, Avenue Vérola  06200 NICE",7.192596,43.710603
"Credit Agricole","coopérative","47, Boulevard Virgil Barel  06300 NICE",7.292738,43.716207
"Credit Agricole","coopérative","2 Rue Saint-François de Paule  06300 NICE",7.273183,43.695687
"Credit Agricole","coopérative","PAL 15 M.I.N. - St Augustin  06200 NICE",7.223642,43.675144
"Credit Agricole","coopérative","Place Paul Lemoyne  83190 OLLIOULES",5.847696,43.137438
"Credit Agricole","coopérative","Allée Arthur Gouin  04700 ORAISON",5.918625,43.915868
"Credit Agricole","coopérative","La Gravière 145 Avenue de Grasse  06580 PEGOMAS",6.92828,43.593782
"Credit Agricole","coopérative","Le Michel Ange, Avenue de Boutiny  06530 PEYMEINADE",6.879494,43.641497
"Credit Agricole","coopérative","Avenue de la Libération  04310 PEYRUIS",5.939615,44.027214
"Credit Agricole","coopérative","Boulevard Henri Guérin  83390 PIERREFEU DU VAR",6.143352,43.22762
"Credit Agricole","coopérative","Quartier des Ferrages  04860 PIERREVERT",5.751211,43.810617
"Credit Agricole","coopérative","LE CARRY D97  83790 PIGNANS",6.232137,43.304408
"Credit Agricole","coopérative","Grand, Rue  83910 POURRIERES",5.734989,43.502935
"Credit Agricole","coopérative","106 Boulevard Jean Moulin  83480 PUGET SUR ARGENS",6.691433,43.455025
"Credit Agricole","coopérative","Centre d'Affaires PARAGON BAT A 106, Boulevard Jean MOULIN  83480 PUGET SUR ARGENS",6.691433,43.455025
"Credit Agricole","coopérative","CENTRE D AFFAIRES PARAGON BAT A 106 BOULEVARD JEAN MOULIN  83480 PUGET SUR ARGENS",6.691433,43.455025
"Credit Agricole","coopérative","435, Rue de la Libération  83390 PUGET VILLE",6.136493,43.28943
"Credit Agricole","coopérative","Chemin Départemental N 3, Quartier l'Umede  83560 RIANS",1.598419,49.129847
"Credit Agricole","coopérative","11, Allée Louis Gardiol  04500 RIEZ",6.093349,43.817086
"Credit Agricole","coopérative","Place Corniglion Molinier  06450 ROQUEBILLIERE",7.307864,44.012566
"Credit Agricole","coopérative","195, Avenue Aristide Briand  06190 ROQUEBRUNE CAP MARTIN",7.483473,43.765019
"Credit Agricole","coopérative","Villa Saint Roch - Place Germain Ollier  83520 ROQUEBRUNE SUR ARGENS",6.714066,43.348451
"Credit Agricole","coopérative","Centre Commercial n 2 - Route de la Bouverie  83520 ROQUEBRUNE SUR ARGENS",6.65728,43.47651
"Credit Agricole","coopérative","Route Départementale 2085  06330 ROQUEFORT LES PINS",7.056168,43.663077
"Credit Agricole","coopérative","5, Rue Victor Hugo  83690 SALERNES",6.234208,43.563083
"Credit Agricole","coopérative","37, Rue Jean Jaurès  83110 SANARY SUR MER",5.803838,43.117172
"Credit Agricole","coopérative","3 Bis Avenue de la Libération  04200 SISTERON",5.945144,44.191476
"Credit Agricole","coopérative","92 Rue République  83140 SIX-FOURS-LES-PLAGES",5.837994,43.093816
"Credit Agricole","coopérative","92, Avenue de la République  83000 SIX-FOURS-LES-PLAGES",5.837994,43.093816
"Credit Agricole","coopérative","164 Boulevard de Cabry Les Lones  83140 SIX-FOURS-LES-PLAGES",5.811586,43.114376
"Credit Agricole","coopérative","Rue Cabraïa  06380 SOSPEL",7.447487,43.877671
"Credit Agricole","coopérative","4, Avenue du 16 Septembre 1947  06430 TENDE",7.591467,44.092224
"Credit Agricole","coopérative","19, Avenue COLBERT  83000 TOULON",5.932668,43.125148
"Credit Agricole","coopérative","Résidence l'Espérance A, 29, Rue Léon Jouhaux, Quartier Bon Rencontre  83200 TOULON",5.905817,43.128454
"Credit Agricole","coopérative","45, Rue Emile Vincent  83000 TOULON",5.92643,43.130431
"Credit Agricole","coopérative","169, Avenue Franklin Roosevelt  83000 TOULON",5.939443,43.120113
"Credit Agricole","coopérative","355, Boulevard de la Démocratie  83000 TOULON",5.94114,43.126884
"Credit Agricole","coopérative","La Pinède, Avenue François Nardi  83000 TOULON",5.955438,43.117566
"Credit Agricole","coopérative","355, Boulevard Bazeilles, Le Panama - Le Mourillon  83000 TOULON",5.936458,43.11201
"Credit Agricole","coopérative","690 Chemin de Rigoumel  83200 TOULON",5.902595,43.147178
"Credit Agricole","coopérative","27, Boulevard de Strasbourg  83000 TOULON",5.933172,43.124657
"Credit Agricole","coopérative","11, Avenue du XVème Corps, Immeuble Le Bamby  83200 TOULON",5.917354,43.127803
"Credit Agricole","coopérative","484, Av François CUZIN  83000 TOULON",5.947456,43.123193
"Credit Agricole","coopérative","Le Parc des Tilleuls, Boulevard des Armaris  83100 TOULON",5.980804,43.123974
"Credit Agricole","coopérative","72, Avenue VAUBAN  83000 TOULON",5.928766,43.126299
"Credit Agricole","coopérative","26, Route d'Aspremont  06690 TOURRETTE LEVENS",7.273297,43.791172
"Credit Agricole","coopérative","Centre Commercial 'Les Mercuriales'  83440 TOURRETTES",6.732391,43.608931
"Credit Agricole","coopérative","13 Route de Vence  06140 TOURRETTES SUR LOUP",7.060104,43.717252
"Credit Agricole","coopérative","5, Rue Ambroise Croizat  83170 TOURVES",5.923759,43.408182
"Credit Agricole","coopérative","400 Avenue Marguerite de Provence  83720 TRANS-EN-PROVENCE",6.482323,43.508201
"Credit Agricole","coopérative","400, Avenue Marguerite de Provence - D1555, Ensemble 'Le Damier'  83720 TRANS-EN-PROVENCE",6.482323,43.508201
"Credit Agricole","coopérative","11 Boulevard Carnot  06560 VALBONNE",7.008287,43.642456
"Credit Agricole","coopérative","Avenue Segond  04210 VALENSOLE",5.988157,43.837875
"Credit Agricole","coopérative","Espace Massier, 52, Avenue Georges Clemenceau  06220 VALLAURIS",7.056317,43.575427
"Credit Agricole","coopérative","87 Avenue du Rhin et Danube  06140 VENCE",7.106275,43.724091
"Credit Agricole","coopérative","39 Avenue Marcelin Maurel  06140 VENCE",7.113385,43.722129
"Credit Agricole","coopérative","42, Avenue du Président Wilson  83550 VIDAUBAN",6.430439,43.426544
"Credit Agricole","coopérative","2, Boulevard de la Corne d'Or  06230 VILLEFRANCHE SUR MER",7.301675,43.706481
"Credit Agricole","coopérative","3 Place Carnot  06270 VILLENEUVE LOUBET",7.121501,43.65853
